"time_stamp","daytime","file_records","used_records","Tau","qc_Tau","H","qc_H","LE","qc_LE","co2_flux","qc_co2_flux","h2o_flux","qc_h2o_flux","H_strg","LE_strg","co2_strg","h2o_strg","co2_v.adv","h2o_v.adv","co2_molar_density","co2_mole_fraction","co2_mixing_ratio","co2_time_lag","co2_def_timelag","h2o_molar_density","h2o_mole_fraction","h2o_mixing_ratio","h2o_time_lag","h2o_def_timelag","sonic_temperature","air_temperature","air_pressure","air_density","air_heat_capacity","air_molar_volume","ET","water_vapor_density","e","es","specific_humidity","RH","VPD","Tdew","u_unrot","v_unrot","w_unrot","u_rot","v_rot","w_rot","wind_speed","max_wind_speed","wind_dir","yaw","pitch","roll","u.","TKE","L","Z.L","bowen_ratio","T.","model","x_peak","x_offset","x_10.","x_30.","x_50.","x_70.","x_90.","un_Tau","Tau_scf","un_H","H_scf","un_LE","LE_scf","un_co2_flux","co2_scf","un_h2o_flux","h2o_scf","spikes_hf","amplitude_resolution_hf","drop_out_hf","absolute_limits_hf","skewness_kurtosis_hf","skewness_kurtosis_sf","discontinuities_hf","discontinuities_sf","timelag_hf","timelag_sf","attack_angle_hf","non_steady_wind_hf","u_spikes","v_spikes","w_spikes","ts_spikes","co2_spikes","h2o_spikes","chopper_LI.7500","detector_LI.7500","pll_LI.7500","sync_LI.7500","mean_value_RSSI_LI.7500","u_var","v_var","w_var","ts_var","co2_var","h2o_var","w.ts_cov","w.co2_cov","w.h2o_cov","vin_sf_mean","co2_mean","h2o_mean","dew_point_mean","co2_signal_strength_7500_mean","UNNAMED_1_1_1","LOGGERTEMP_1_1_1","VIN_1_1_1","RG_1_1_1","RH_1_1_1","RN_1_1_1","TA_1_1_1","TS_1_1_1","TS_2_1_1","TW_1_1_1","spikes","amplitude_resolution","drop_out","absolute_limits"
"289",2015-11-08 13:49:00,"1","18000","18000",0.00194126024529768,"1",2.20199104072705,"1",14.9938783657497,"1",0.101739661550209,"1",0.342241408192784,"1",0.0605905879618534,-0.363188546080128,-0.0835397001771683,-0.00828992715679788,-8.48918005316083e-12,-6.8598598378285e-13,15.6056599257502,388.184295566605,400.457244158283,0.1,"0.10000000000000001",1261.04805289887,31.3680454667894,32.3838639846502,0,"0",304.153398084005,302.222237216526,101013.777777778,1.15061421414046,1023.30977935828,0.0248745837993098,0.0221772432508924,0.0227240863025888,3169.45471879371,4011.00104258879,0.0197495268382065,79.019045,841.546323795084,298.178578050335,-1.00138758276155,0.654620174796837,0.0598497714924883,1.19786754664602,-1.74089233392528e-15,-5.43980843716401e-16,1.19786754664602,1.79451497984676,303.173170737484,146.826829262516,2.86389564051563,NA,0.0410749471208087,0.0348535801810296,-2.77634253852817,-1.44074441265469,0.146859337325093,0.0455304219689288,"1",65.0650973668937,29,51,82,121,189,405,0.00191341814490405,1.01455097541945,3.06726660010022,1.01644926490621,13.3255152878417,1.06424308154444,-0.119997427586518,1.06424308154444,0.304160338356686,1.06424308154444,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",2,4,0,15,3,8,0,0,0,0,100,0.0272627038585141,0.0420568773332028,0.000387579170342358,0.0456903410783899,0.000443814210944669,777.753238310249,0.00260504161967768,-0.000119997427586518,0.304160338356686,0,388.157967135959,30.6451692423291,24.5493426089287,100.211560259713,2.69933e-308,30.38,11.9487783333333,862.502316666667,79.019045,9811.08083333333,28.6965766666667,30.9707016666667,30.6151816666667,40.7395183333333,"800000099","800000099","800000099","800000099"
"290",2015-11-08 14:19:00,"1","18000","18000",0.00129683329609648,"1",1.55228799760853,"1",10.421676702847,"1",-0.00138893374810864,"1",0.237885027809331,"1",0.067556260124744,-0.252322494220473,0.00780140166166177,-0.00575950926765552,-1.28600283495446e-11,-1.03681019779773e-12,15.5939282720318,388.271706420834,400.601643760583,0.1,"0.10000000000000001",1257.22458899101,31.3035130087955,32.3150888117959,0.1,"0",304.101437633091,302.248081876967,100923.745888889,1.14951877793955,1023.27228696942,0.0248989029350104,0.0154149498020446,0.0226551874817886,3160.1152324709,4016.99444368348,0.0197084100900003,78.6686483333333,856.879211212583,298.12908165261,-1.09272930459513,0.51541789681589,0.0546019790829162,1.20941900001565,1.70025546659735e-15,-8.24681768775957e-16,1.20941900001565,1.78528834785862,295.252286087671,154.747713912329,2.58762819953586,NA,0.0335879920094042,0.0314589671665163,-2.15206653653659,-1.85867859199064,0.148948009218562,0.0392899047394876,"1",73.8672624112545,33,57,93,136,211,450,0.00127834928739236,1.01445927876397,2.15334369296629,1.01640680648987,9.25997300110568,1.06424681275594,-0.152085280466694,1.06424681275594,0.211367997462434,1.06424681275594,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",1,3,0,21,19,4,0,0,0,0,100,0.0289864466492797,0.0335732927264326,0.000358194957320272,0.0300922657044053,0.000301645843579144,526.949527360218,0.00183065316242796,-0.000152085280466694,0.211367997462434,0,388.244728320652,30.7764200050566,24.6072229580349,100.242476240794,2.69933e-308,30.3,11.9488933333333,887.7838,78.6686483333333,10188.5875,28.7405716666667,31.1124266666667,30.9131916666667,40.8911716666667,"800000099","800000099","800000099","800000099"
"291",2015-11-08 14:49:00,"1","18000","18000",0.00188839561872161,"1",2.02008806172859,"1",13.4411760392047,"1",0.0354916821628513,"1",0.30683886804662,"1",0.268885998068084,0.312714472462175,0.0764011010439534,0.00713873209250572,-1.67205823528107e-11,-1.34853027404258e-12,15.6144513312138,389.128504428005,401.44604633155,0.1,"0.10000000000000001",1259.31979451462,31.383570119845,32.4004106803434,0.1,"0",304.222574783325,302.351038050334,100868.408277778,1.1484620823174,1023.32043695205,0.0249210488523618,0.019883158649421,0.022692943085971,3166.45990563951,4040.94747472511,0.0197594186480938,78.3593433333333,874.487569085598,298.162720362317,-1.08212380952801,0.626773700293887,0.0617677424245013,1.25205928954331,2.903308372967e-14,-1.07084021065701e-15,1.25205928954331,1.96573545615541,300.079723574195,149.920276425805,2.827715961063,NA,0.0405497481813217,0.0382163889979865,-2.90875480139319,-1.37515888176073,0.150291020356884,0.0423890644785448,"1",70.6460115643578,32,55,89,131,205,439,0.00186207320570504,1.01413607850429,2.79566648255832,1.01626125971574,11.9383041160471,1.06427609685359,-0.162268783653156,1.06427609685359,0.272530893924735,1.06427609685359,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",6,13,0,8,9,7,0,0,0,0,100,0.0473878582110945,0.0286429948456456,0.00040192493923294,0.0365940074975795,0.000304710027997654,678.140579277566,0.00237879518641568,-0.000162268783653156,0.272530893924735,0,389.102456165738,30.6807415617837,24.5452396417194,100.219115996043,2.69933e-308,30.42,11.9487866666667,859.489733333333,78.3593433333333,9592.31233333333,28.7893883333334,30.9909583333334,30.908665,40.8216633333333,"800000099","800000099","800000099","800000099"
"292",2015-11-08 15:19:00,"1","18000","18000",0.00196175511670274,"2",-0.00404905396913704,"1",16.0713632405276,"1",0.215693784045559,"2",0.366990970287029,"1",0.797635137043907,-1.2276737534006,-0.0928630329046776,-0.0280340363921495,2.07708875321162e-11,1.66283920266246e-12,15.5464296734863,388.085341966463,400.072763327556,0,"0.0000000000000000",1244.58873904818,31.068654124803,32.064866367534,0,"0",304.432154308743,302.656981889513,100800.838333333,1.14667075904306,1023.14300830817,0.0249629882948832,0.0237810148745995,0.0224274894619175,3132.58643948314,4112.86075148041,0.019558787284882,76.1656333333333,980.274311997262,297.982440142255,-1.09835649359847,0.843984669471758,0.0686426419845564,1.38687018917844,2.00564034899987e-14,1.33605515660872e-15,1.38687018917844,2.70728962948442,307.538922755249,142.461077244751,2.83699314313695,NA,0.0413621426522688,0.11222182231247,1539.35109574092,0.00259849751695192,-0.000251942160010821,-8.34402234982556e-05,"1",141.184338296218,61,123,236,412,805,2756,0.00193608894671143,1.01325671015007,0.961843624230576,1.01590274896538,14.6288473080423,1.06451140711526,0.0689709381146756,1.06451140711526,0.334050994144723,1.06451140711526,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",4,4,1,12,2,2,0,0,0,0,100,0.154061546384423,0.0697476504911913,0.000634447749324947,0.0531792987381921,0.00207512012793616,1354.5107277763,0.000819840543962951,6.89709381146756e-05,0.334050994144723,0,388.058222170512,29.9607812434302,24.1342455674277,100.220823344337,2.69933e-308,30.875,11.9487083333333,829.963033333333,76.1656333333333,8930.813,29.0134083333334,30.8752766666667,30.91529,41.024455,"800000099","800000099","800000099","800000099"
"293",2015-11-08 15:49:00,"1","18000","18000",0.00363506363184068,"2",1.06888364198177,"1",22.0211301364868,"1",0.124671612034605,"1",0.503003088364211,"1",0.788938778881694,-1.06835574163393,-0.0636142314095997,-0.0244032088354589,-1.60497828306331e-11,-1.27588389031491e-12,15.4940314682346,387.369647017242,399.247093453841,0.1,"0.10000000000000001",1231.7042140048,30.7941046580986,31.772510677141,0,"0",304.621301190694,302.960067199707,100747.4945,1.14503767569356,1022.9894454201,0.0250012172630096,0.0325946001260009,0.0221953103166578,3103.26108338196,4185.19691513051,0.0193839126762478,74.1485083333333,1081.93583174855,297.824984494431,-0.991021868340941,0.57079825024288,0.0515657412558523,1.14481178002393,-1.08395850973092e-14,-1.03586873845828e-15,1.14481178002393,2.71482630760602,299.940625140487,150.059374859513,2.58164648172047,NA,0.0563437982676598,0.172121702345692,-14.733515618473,-0.271489853717246,0.0485390002854912,0.0161954634627938,"1",72.7998954230524,32,58,97,147,240,560,0.0035813508641463,1.01499790713948,2.37676590421029,1.01666223025056,19.9017637442022,1.06425064225258,-0.109824919045716,1.06425064225258,0.45459286445258,1.06425064225258,800000099,800000099,800000099,800000099,"800010099","800010199","899999999","899999999","89999","89999","89","89",15,0,0,51,22,25,0,0,0,0,100,0.236470728588831,0.106514164013125,0.00125851208942813,0.0529808205020075,0.000445069578906583,826.044033654582,0.00202906275456278,-0.000109824919045716,0.45459286445258,0,387.342981427511,29.7475299037827,24.0088749100367,100.26080061849,2.69933e-308,31.5,11.9490683333333,687.72405,74.1485083333333,7249.69433333333,29.2291383333334,30.9800166666667,30.990665,41.3924483333333,"800000099","800000099","800000099","800000099"
"294",2015-11-08 16:19:00,"1","18000","18000",0.00521301930293929,"2",1.30176474504736,"1",8.68071002098899,"1",0.0528223421962672,"1",0.198269988470243,"1",-0.180127655462156,-1.32602212715496,-0.0245337553859317,-0.0302867382076597,-9.55575830747743e-12,-7.51769563582498e-13,15.4842059447889,387.093650467296,398.946369280226,0.1,"0.10000000000000001",1218.1717422077,30.453388973813,31.4099277203192,0,"0",304.567895847744,302.890868845622,100732.379388889,1.14527671204951,1022.79057056482,0.024999257427054,0.0128478952528717,0.0219514551706957,3068.46519436938,4168.58490304783,0.0191669444944993,73.6092766666667,1100.11970867845,297.636460153812,-0.74122783246841,0.377217382692732,0.0331057978640542,0.83235067566719,-1.44544166178443e-14,-6.17129373088284e-16,0.83235067566719,2.19808945185235,296.971944634201,153.028055365799,2.27947549393179,NA,0.067466697444848,0.1405242424894,-20.7663395520427,-0.192619406514835,0.14996063016733,0.016471983882638,"1",41.1568209089435,18,33,56,87,145,354,0.00511670549359865,1.01882340296137,1.79993088609256,1.01874945418227,7.7159468581962,1.06540634989478,-0.075795442087767,1.06540634989478,0.176234512028691,1.06540634989478,800000099,800000099,800000099,800000099,"800010099","800010199","899999999","899999999","89999","89999","89","89",8,1,0,47,12,36,0,0,0,0,100,0.149583552902136,0.130368719437117,0.00109621263954682,0.0236212668605957,0.0002487348431369,485.228805256569,0.00153659241109174,-7.57954420877669e-05,0.176234512028691,0,387.067227250841,29.7074990243912,23.9857050922712,100.254887065676,2.69933e-308,31.795,11.9492733333333,470.032733333333,73.6092766666667,4907.85366666667,29.2949166666667,31.0754666666667,31.0862233333334,41.47942,"800000099","800000099","800000099","800000099"
"295",2015-11-08 16:49:00,"1","18000","18000",0.00235533553363985,"2",1.05109520617228,"1",10.7515767813927,"1",0.0907775740766627,"1",0.24550419974662,"1",-0.707118682726788,-0.120505636820185,-0.0340612506266726,-0.00275165592303607,1.79753448723842e-11,1.41411673501237e-12,15.4820589225248,386.710798672532,398.696264480532,0.1,"0.10000000000000001",1217.97043507217,30.4224600915986,31.3770264258315,0,"0",304.552376895481,302.619448164198,100727.782111111,1.14626516174334,1022.76720979458,0.024977995537138,0.015908672143581,0.0219478276160513,3065.20892074566,4103.97883742538,0.0191472517429311,74.6887116666667,1038.76991667972,297.618722162935,-0.784074386973158,0.308363335340157,0.0354012836606284,0.843275661794082,1.56905732544305e-14,1.16104356418847e-15,0.843275661794082,2.17861043523597,291.468883960707,158.531116039293,2.40602271905566,NA,0.045329804441532,0.11414724463589,-7.80036005052604,-0.512796841952219,0.0977619587846284,0.0197786352189949,"1",55.7324820207272,25,44,72,109,174,390,0.0023122306247431,1.01864213216255,1.6781680579901,1.01864343707231,9.63688708289774,1.06532304359407,-0.046978907177624,1.06532304359407,0.220051095708111,1.06532304359407,800000099,800000099,800000099,800000099,"800010099","800010099","899999999","899999999","89999","89999","89","89",1,9,0,20,0,28,0,0,0,0,100,0.156080136983215,0.0713683465022256,0.000846005786339143,0.0574794145771285,0.000656013725011979,479.368810658943,0.00143144135951427,-4.6978907177624e-05,0.220051095708111,0,386.68427786594,30.0593396976789,24.1813192891545,100.217253321118,2.69933e-308,31.645,11.9492683333333,245.789743333333,74.6887116666667,2376.13458333333,29.1648250000001,31.1100533333334,31.1403300000001,41.15773,"800000099","800000099","800000099","800000099"
"296",2015-11-08 17:19:00,"1","18000","18000",0.00461674386437189,"1",1.27920767744017,"1",0.349535244881306,"2",-0.461636542794653,"1",0.00797695947339469,"2",-1.48175625734906,1.19362592456763,0.196102530182295,0.0272404736463773,-1.99587195855547e-11,-1.57694993904282e-12,15.5992690099664,388.910894373105,401.06179543598,0.1,"0.10000000000000001",1232.5072361948,30.7280739401056,31.7022221669163,0,"1",304.267320782132,302.051778260973,100726.920277778,1.14827534644903,1022.93343449671,0.024931353778477,0.000516906973875976,0.0222097807767695,3095.97449373603,3971.66593310891,0.0193418598121538,77.9515333333333,875.691439372873,297.785659202525,-0.337013685600907,0.0393370528068542,0.0118502104162947,0.339508549955334,-8.41943910834664e-15,-1.27946505524092e-15,0.339508549955334,1.61995383560541,276.657576535491,173.342423464509,2.00025885077484,NA,0.0634081190002693,0.124083158290897,-17.5434850485961,-0.228004868412397,3.65973874215334,0.0171752383573946,"1",11.8486880672561,5,10,17,26,44,110,0.00444807196471797,1.03792022723369,1.26201520191627,1.03091788575778,0.133623529254791,1.07820256473262,-0.483195582275834,1.07820256473262,0.0030495050017614,1.07820256473262,800000099,800000099,800000099,800000099,"800000099","800001099","899999999","899999999","89999","89999","89","89",4,2,0,16,5,28,0,0,0,0,100,0.151963255069769,0.095395388295868,0.000807673216158252,0.0536217118376528,0.036371060975078,1022.3823460509,0.00107441279598288,-0.000483195582275834,0.0030495050017614,0,388.881285137601,30.294156800323,24.3085642898878,100.145788905674,2.69933e-308,31.135,11.9482,73.724755,77.9515333333333,379.707421666667,28.7717683333334,31.0507450000001,31.1098050000001,40.468865,"800000099","800000099","800000099","800000099"
"297",2015-11-08 17:49:00,"1","18000","18000",0.000755198268584189,"1",0.118690173763163,"1",0.73979961063439,"1",-0.199070298883914,"1",0.0168760084887108,"1",-1.17901925606886,2.65408111156908,0.772670856776343,0.0605438212249916,-6.18719880000974e-12,-4.88766072915229e-13,15.9759316395116,397.563509123022,410.554204187529,-0.3,"-0.29999999999999999",1262.04016082269,31.406062964738,32.4243852494759,0,"0",303.706774548001,301.600978885227,100763.314611111,1.15010877689566,1023.31935458952,0.0248851533728256,0.00109356535006846,0.0227419640876823,3165.42786803005,3869.25250893531,0.0197737505743297,81.8098033333333,703.824640905268,298.157252634087,-0.0721653445709569,-0.15346786005587,-0.00290140884460698,0.169613204675985,4.38309373766727e-15,-3.87282503432075e-16,0.169613204675985,0.676732855911817,205.184363966903,244.815636033097,-0.980151222140803,NA,0.0256248324226062,0.0162070224284118,-12.4840018822913,-0.320410076649703,0.16043557208875,0.00393553361053166,"1",15.599344971774,7,12,21,33,54,132,0.000709023511633172,1.06512443690994,0.156081673297119,1.04910042335935,0.634987374559872,1.09933205906283,-0.192046414438402,1.09933205906283,0.014485074294791,1.09933205906283,800000099,800000099,800000099,800000099,"800000099","800000199","899999999","899999999","89999","89999","89","89",5,2,0,0,2,1,0,0,0,0,99,0.0130665683346755,0.0192370917039376,0.000110384818210498,0.0474538111840584,0.0476045774698062,649.552463291318,0.000132617796105745,-0.000192046414438402,0.014485074294791,0,397.53375531684,31.6395797578494,25.0435497393078,99.2619150394865,2.69933e-308,30.455,11.9481416666667,25.5307533333333,81.8098033333333,-191.277095,28.3118700000001,30.9799516666667,31.0419333333334,39.910375,"800000099","800000099","800000099","800000099"
"298",2015-11-08 18:19:00,"1","18000","18000",0.000208642695696167,"1",0.0901206092354445,"1",-0.104935941684275,"2",0.141871854026773,"1",-0.00239246963746063,"2",-1.44711727151693,1.5351894142261,1.74575520495858,0.0350012970040111,2.99231436269512e-13,2.28133695384098e-14,16.7998618377844,417.066228603222,430.582184222774,0,"0.0000000000000000",1280.81949235577,31.7970802591293,32.8413389495246,0,"1",303.109109471639,301.049031902737,100820.289555556,1.15269639635348,1023.53793140098,0.0248255749142652,-0.000155032032507449,0.0230803676477066,3206.65075820306,3746.9957035765,0.0200229372805543,85.5792483333333,540.344945373436,298.374449500955,-0.118331361850034,-0.1378923493346,-0.00552617069567439,0.18178875038038,4.26979537117957e-16,1.7811541497116e-17,0.18178875038038,0.57224040174306,220.634314172856,229.365685827144,-1.74199471961958,NA,0.0134537739035058,0.0101846704487765,-2.38065680945646,-1.68020858114079,-0.85881546197578,0.00567755195069403,"1",24.986410700621,11,19,32,47,74,161,0.000196503353529885,1.0617767684277,0.0800382701137848,1.04684127160218,-0.105640118287703,1.09667197020004,0.126388996034247,1.09667197020004,-0.0024085243954022,1.09667197020004,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",1,4,0,1,4,0,0,0,0,0,85,0.0116940947099982,0.0085974137466786,7.78324408763104e-05,0.0915094963378149,0.142987180379503,1018.71153366206,6.78389029655592e-05,0.000126388996034247,-0.0024085243954022,0,417.02643856642,31.3883488288455,24.9173544327418,83.898974076589,2.69933e-308,29.825,11.9495216666667,15.5207005,85.5792483333333,-425.535766666667,27.8331400000001,30.9606433333334,30.9704933333334,39.4923233333333,"800000099","800000099","800000099","800000099"
"299",2015-11-08 18:49:00,"0","18000","18000",0.000234073637310254,"2",0.222191668777651,"1",2.5195000704591,"1",-0.201264086989755,"1",0.0574200650183081,"1",-1.07395696140441,1.66712625636982,-1.99640874527162,0.0379942430472092,1.57436996238913e-12,1.28488146504402e-13,15.9310298758127,394.802494169739,408.92299151075,0.1,"0.10000000000000001",1300.1699407064,32.2207879488535,33.2935317762856,-0.1,"0",302.634380068461,300.640161690606,100860.468444444,1.15453680184408,1023.77881546722,0.0247819819087245,0.00372082021318636,0.0234290627329596,3250.67549162875,3658.61214867388,0.0202930410668049,88.8499616666667,407.936657045127,298.603731182786,-0.0153323265498211,-0.215692068366977,-0.00840634040665155,0.216399665325266,7.34614978771616e-15,9.88241171262522e-17,0.216399665325266,0.850379094565042,184.065992940771,265.934007059229,-2.22629293676505,NA,0.0142387662790095,0.0178160279914034,-1.14507297450144,-3.49322714715329,0.088188792444512,0.0132020535411837,"1",21.3183231299038,10,17,27,40,62,132,0.000222076566489783,1.0540222276042,0.360004834402051,1.04162698353866,2.20311253892389,1.09056310825161,-0.214475559981362,1.09056310825161,0.050209510494123,1.09056310825161,800000099,800000099,800000099,800000099,"800000099","800000199","899999999","899999999","89999","89999","89","89",10,1,1,8,14,5,0,0,0,0,75,0.0265689299307911,0.00894252473495172,0.00012060131706405,0.0526053740127565,0.122774115576462,1724.0236451982,0.000304575112411411,-0.000214475559981362,0.050209510494123,0,394.77686890157,34.5284560288324,26.5304548325009,75.463855472565,2.69933e-308,29.2683333333333,11.9497933333333,7.95316393333333,88.8499616666667,-566.830516666667,27.3091566666667,30.9139483333334,30.73771,39.1682316666667,"800000099","800000099","800000099","800000099"
"300",2015-11-08 19:19:00,"0","18000","18000",0.000188707933027479,"2",0.0449765421353915,"1",3.23580496269324,"1",-0.354421459741718,"1",0.0737119751797335,"1",-1.20564560261415,-0.445905304881383,1.03546130191629,-0.0101577694406435,-4.33760730731698e-12,-3.42755827199168e-13,16.4293123674324,406.326463886189,420.494379636216,-0.6,"-0.59999999999999998",1298.23705832329,32.1077389848758,33.1728440014607,0.2,"0",302.423218299018,300.182072501289,100911.1255,1.15692948159315,1023.70600139867,0.0247317997734126,0.00477653599164673,0.023394232191819,3240.89718145751,3561.75059802987,0.0202209664150005,90.9916933333333,320.853416572365,298.553040969089,-0.11930594804776,-0.136867238210552,-0.00664520870088357,0.181688494224681,1.00633590451672e-14,-2.64016363576809e-16,0.181688494224681,0.569133888484389,221.078371501917,228.921628498083,-2.09604550110982,NA,0.0127714919732189,0.0102988723383648,-4.08344112117755,-0.979565979108942,0.0138996455762761,0.00297346130303329,"1",32.5259467738416,15,25,42,62,98,217,0.000177724095395784,1.06180274884637,0.2300033797452,1.04685882195211,2.8491860265342,1.09669260571806,-0.352383783683272,1.09669260571806,0.0649047554137899,1.09669260571806,800000099,800000099,800000099,800000099,"800000099","800001099","899999999","899999999","89999","89999","89","89",4,2,0,5,7,3,0,0,0,0,83,0.0125633441382888,0.00797138654781714,6.30139906236438e-05,0.0299711401140361,0.113063147803001,4637.1152309117,0.00019420127650433,-0.000352383783683272,0.0649047554137899,0,406.302669243707,33.6911408544117,26.1097268677818,82.6125811907449,2.69933e-308,28.7433333333333,11.9495433333333,1.62194633333333,90.9916933333333,-597.194016666667,26.9102366666667,30.7620833333334,30.3888116666667,38.7381533333333,"800000099","800000099","800000099","800000099"
"301",2015-11-08 19:49:00,"0","18000","18000",0.000388026045916599,"1",0.27261122610421,"1",0.633934122597171,"1",-0.0228590554793363,"1",0.0144407449707876,"1",-0.0638286196503139,1.1587512961207,1.25521819005691,0.0263958530632395,1.02350594744095e-11,7.89048346897215e-13,16.9996053900719,420.291547945579,433.027167251075,0,"0.0000000000000000",1310.54544084269,32.4014092883875,33.4864163708198,0.2,"0",302.262320970323,300.157829967923,100936.416222222,1.15718280574401,1023.87748342389,0.0247236061250597,0.000935760274107036,0.023616029248619,3271.35940633084,3556.68742290206,0.0204082096030066,91.9777033333333,285.328016571224,298.710518006262,-0.0167376522389795,-0.110626473902914,-0.0029656182693089,0.111924798960663,-3.96714444645321e-15,6.02076297629061e-16,0.111924798960663,0.581153606869961,188.603529696052,261.396470303948,-1.51831676752892,NA,0.0183117332438159,0.0105151788965555,-1.98624906820672,-2.01384613039058,0.430030844510068,0.0125650528219669,"1",8.21995400353614,4,6,11,16,26,57,0.000356457706289983,1.08856124883701,0.291979438480226,1.06505748973513,0.509055671491398,1.11832297221659,-0.0375210759137996,1.11832297221659,0.0115960678971236,1.11832297221659,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",4,13,0,2,6,4,0,0,0,0,86,0.0133210891932765,0.00762983704901632,7.94315508181508e-05,0.0187529827262239,0.00903817527788116,255.031371020706,0.000246434952370004,-3.75210759137996e-05,0.0115960678971236,0,420.262482058207,29.408635111226,23.8523914042049,86.1141037343347,2.69933e-308,28.25,11.949065,-0.291619383333333,91.9777033333333,-596.482283333333,26.7004733333334,30.4529416666667,30.14727,38.3560416666667,"800000099","800000099","800000099","800000099"
"302",2015-11-08 20:19:00,"0","18000","18000",0.000196651716966139,"1",0.222026859445206,"1",0.720422127935694,"1",-0.147202891229622,"1",0.0164099109265171,"1",-0.163968030159243,0.17694382584249,-0.149996308349321,0.00403045979361088,-4.47371609181558e-12,-3.46743390072916e-13,16.9461620110406,418.624124199203,431.717365231194,0,"0.0000000000000000",1313.44268251238,32.4462136201916,33.5342738325609,0.1,"0",302.279631117079,300.095605760362,100998.926666667,1.15811967871749,1023.9031459805,0.0247031819904982,0.00106336222803831,0.0236682375444013,3277.91177938169,3543.7202716994,0.0204367803944163,92.4991683333333,265.808492317715,298.744223550361,-0.0572624881462769,-0.169790314859352,-0.00739159752679701,0.179338727782757,1.01795809505521e-14,-2.63995829197249e-16,0.179338727782757,0.887513984244373,198.636892022032,251.363107977968,-2.36216317786281,NA,0.0130308321506126,0.014509279282156,-0.879215698624245,-4.54950930273312,0.30818994980263,0.0143688180902768,"1",16.9288810195261,8,13,21,31,49,104,0.000185097833504399,1.06242041434518,0.253685620374094,1.0472748404217,0.602512382546387,1.0971819225107,-0.150063479217745,1.0971819225107,0.0137241405369386,1.0971819225107,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",6,4,0,0,0,1,0,0,0,0,95,0.0157457717472374,0.013182569055758,9.02177613165195e-05,0.024231758085353,0.0450747988160555,228.2933245184,0.000213935832923229,-0.000150063479217745,0.0137241405369386,0,418.594604224311,30.3261061170365,24.3747954805162,94.3469062372841,2.69933e-308,27.9216666666667,11.94942,-0.341932933333333,92.4991683333333,-617.243233333333,26.6255016666667,30.244065,30.0810533333334,38.28788,"800000099","800000099","800000099","800000099"
"303",2015-11-08 20:49:00,"0","18000","18000",0.00854448200414304,"2",5.0381987013011,"1",1.77837527405289,"2",-1.91585395197135,"1",0.0405162397874248,"2",0.53946899412816,-2.17534465763993,-1.62963385753613,-0.0495602851969318,-5.73969376248727e-11,-4.57096695693463e-12,16.2064365615315,400.501576591089,413.444807797867,0,"0.0000000000000000",1290.64526920537,31.8950722556454,32.9458835933824,0,"0",302.798755327013,300.300426598443,101029.748722222,1.15792722560329,1023.58425851121,0.0247125008061144,0.00262545233822513,0.0232574281495701,3223.21549704568,3586.55969814567,0.0200853971090047,89.8692833333333,363.344201099993,298.461039865456,0.435277843309925,-0.203910958989297,0.00855617816983258,0.480749090750331,-6.48241426956828e-14,-3.54161369200145e-15,0.480749090750331,3.19769051947109,115.10128644087,334.89871355913,1.01978098677554,NA,0.085901794628537,0.395675074514776,-11.1011220176807,-0.360323937853239,2.83303461019177,0.0494843865657486,"1",11.7614461894076,5,9,16,25,41,100,0.00830548640846496,1.02877562901488,5.02270144276925,1.02495126121718,0.858339826161706,1.07154712629905,-2.01716595045019,1.07154712629905,0.0195553226156866,1.07154712629905,800000099,800000099,800000099,800000099,"800000099","801101099","899999999","899999999","89999","89999","89","89",1,4,0,10,5,6,0,0,0,0,100,0.570129338944651,0.220033739132983,0.00118707095191845,0.156906466286066,0.0716806230619154,483.795408133734,0.0042377223616947,-0.00201716595045019,0.0195553226156866,0,400.470419318305,31.3033788172405,24.9091822838253,100.316258694543,2.69933e-308,27.8066666666667,11.94997,-0.294929588333333,89.8692833333333,-898.098483333333,26.9501166666667,30.2525566666667,30.1206166666667,38.4739233333333,"800000099","800000099","800000099","800000099"
